ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
8,-4.70703125,0.466796875,8.5859375,0.00852203369140625,-0.0276947021484375,-0.0170440673828125
8,-4.640625,0.237060546875,8.625,0.053253173828125,-0.0053253173828125,0.0021305084228515625
8,-4.625,0.3759765625,8.6328125,-0.010650634765625,-0.057525634765625,0.022369384765625
8,-4.50390625,0.3291015625,8.703125,0.1417236328125,-0.078857421875,0.05645751953125
8,-4.8671875,0.435791015625,8.6328125,-0.19384765625,-0.1129150390625,0.08416748046875
8,-4.61328125,0.1748046875,8.5390625,-0.036224365234375,-0.1097412109375,0.0703125
8,-4.25,1.30859375,8.6875,0.425048828125,-0.045806884765625,-0.17041015625
8,-4.77734375,-0.348388671875,8.703125,0.253662109375,-0.2578125,-0.1278076171875
8,-4.44921875,-0.1591796875,8.8125,-0.138427734375,0.0703125,0.2247314453125
8,0.64501953125,-6.58203125,7.1796875,-0.0010652542114257812,-0.161865234375,0.02557373046875
8,1.0380859375,-5.875,7.83203125,0.1160888671875,-0.01171875,-0.05645751953125
8,2.37109375,-4.62890625,7.2265625,0.061798095703125,-0.057525634765625,-0.0543212890625
8,1.1025390625,-6.59765625,8.28125,0.184326171875,0.053253173828125,-0.04473876953125
8,1.7666015625,-5.7265625,7.51171875,0.1160888671875,0.04473876953125,0.01384735107421875
8,1.4453125,-5.8359375,7.76171875,0.07135009765625,0.020233154296875,0.01384735107421875
8,1.724609375,-5.62109375,7.8359375,0.10760498046875,0.034088134765625,0.0010652542114257812
8,1.8623046875,-5.51171875,7.87109375,0.05859375,0.0191802978515625,-0.007457733154296875
8,1.45703125,-5.43359375,7.953125,-0.0703125,-0.05218505859375,-0.0511474609375
8,1.7021484375,-5.45703125,7.91015625,-0.10333251953125,-0.020233154296875,0.012786865234375
8,1.5498046875,-5.33984375,8.03125,-0.108642578125,0.041534423828125,0.0287628173828125
8,1.51171875,-5.1328125,8.1796875,0.64013671875,0.34521484375,-0.0234375
8,1.6640625,-5.43359375,8.0078125,0.11932373046875,0.149169921875,-0.0010652542114257812
8,1.7841796875,-5.59375,7.94140625,-0.7412109375,-0.0926513671875,0.17578125
8,2.34375,-6.23046875,8.0859375,-0.09161376953125,0.0511474609375,0.231201171875
8,1.2236328125,-5.82421875,7.81640625,0.548828125,0.2130126953125,0.137451171875
8,0.82470703125,-5.08203125,8.2734375,0.06500244140625,-0.29931640625,-0.23974609375
8,1.1708984375,-6.3671875,6.79296875,-0.759765625,-0.278076171875,-0.09588623046875
8,1.2578125,-6.80859375,8.1328125,-0.28662109375,-0.0063934326171875,0.055389404296875
8,0.1519775390625,-5.671875,8.2421875,0.1715087890625,0.050079345703125,-0.007457733154296875
8,1.58984375,-5.81640625,7.89453125,-0.237548828125,0.0181121826171875,0.043670654296875
8,1.84375,-6.69921875,6.3359375,0.043670654296875,0.00319671630859375,-0.01384735107421875
8,1.3740234375,-6.60546875,7.390625,0.04046630859375,-0.004261016845703125,-0.0021305084228515625
8,1.5517578125,-6.31640625,7.09375,0.04901123046875,-0.007457733154296875,0.0
8,1.3310546875,-6.78515625,6.83984375,0.1043701171875,0.00852203369140625,-0.0053253173828125
8,1.5390625,-6.59765625,7.1640625,0.12359619140625,-0.0181121826171875,-0.0159759521484375
8,1.3779296875,-6.41015625,7.078125,0.078857421875,-0.00319671630859375,-0.022369384765625
8,1.478515625,-6.51171875,7.15234375,0.034088134765625,-0.0053253173828125,-0.0010652542114257812
8,1.4384765625,-6.42578125,7.1875,0.09478759765625,0.0021305084228515625,0.01171875
8,1.4404296875,-6.109375,7.328125,-0.00852203369140625,-0.010650634765625,0.0063934326171875
8,1.47265625,-6.3125,7.41796875,-0.007457733154296875,0.012786865234375,0.00852203369140625
8,1.443359375,-6.20703125,7.35546875,0.010650634765625,0.00852203369140625,0.0021305084228515625
8,1.5087890625,-6.07421875,7.42578125,-0.0021305084228515625,-0.00319671630859375,0.0010652542114257812
8,1.447265625,-6.1640625,7.515625,0.03729248046875,0.0010652542114257812,0.0
8,1.5,-6.23828125,7.375,0.09375,0.007457733154296875,-0.01171875
8,1.4345703125,-6.1953125,7.45703125,0.034088134765625,0.0021305084228515625,-0.0021305084228515625
8,1.451171875,-6.140625,7.4296875,-0.012786865234375,-0.0063934326171875,0.0
8,1.484375,-6.12890625,7.44140625,-0.0063934326171875,0.00959014892578125,0.00319671630859375
8,1.4677734375,-6.125,7.46875,0.0021305084228515625,0.004261016845703125,0.0
8,1.451171875,-6.015625,7.53515625,-0.00319671630859375,0.0,0.0
8,1.4873046875,-6.05078125,7.55078125,-0.007457733154296875,-0.0053253173828125,0.0
8,1.4775390625,-6.10546875,7.52734375,-0.022369384765625,0.0,0.00319671630859375
8,1.47265625,-6.05859375,7.55859375,-0.00319671630859375,0.0063934326171875,-0.0053253173828125
8,1.4365234375,-6.0390625,7.4921875,0.0181121826171875,0.0063934326171875,0.004261016845703125
8,1.46484375,-6.046875,7.56640625,0.010650634765625,-0.007457733154296875,-0.00852203369140625
8,1.482421875,-6.09765625,7.5546875,0.0181121826171875,0.00959014892578125,-0.0010652542114257812
8,1.451171875,-6.06640625,7.4453125,0.031951904296875,0.007457733154296875,0.0
8,1.4306640625,-6.06640625,7.47265625,-0.0266265869140625,-0.0234375,-0.0021305084228515625
8,1.5302734375,-6.140625,7.48828125,-0.0170440673828125,-0.00319671630859375,-0.0191802978515625
8,1.443359375,-6.171875,7.50390625,0.024505615234375,0.02130126953125,0.0021305084228515625
8,1.3525390625,-6.0,7.45703125,0.0,-0.00319671630859375,-0.0021305084228515625
8,1.505859375,-6.0703125,7.6796875,-0.041534423828125,-0.01171875,0.0
8,1.484375,-6.125,7.41796875,-0.041534423828125,0.0,0.004261016845703125
8,1.42578125,-6.01171875,7.58203125,0.0170440673828125,0.00319671630859375,-0.0063934326171875
8,1.4697265625,-6.03515625,7.52734375,-0.007457733154296875,0.00319671630859375,0.0021305084228515625
8,1.515625,-6.03515625,7.6484375,-0.004261016845703125,-0.00959014892578125,-0.00852203369140625
8,1.494140625,-6.12890625,7.4453125,-0.0170440673828125,-0.0010652542114257812,0.0053253173828125
8,1.4345703125,-6.02734375,7.50390625,-0.0234375,-0.00319671630859375,-0.00319671630859375
8,1.435546875,-6.05078125,7.50390625,-0.02130126953125,-0.0063934326171875,0.0
8,1.515625,-6.1015625,7.515625,0.0159759521484375,0.007457733154296875,-0.004261016845703125
8,1.4736328125,-6.0546875,7.51953125,-0.00959014892578125,0.0,0.0010652542114257812
8,1.4716796875,-6.01953125,7.578125,0.0,-0.00852203369140625,-0.0063934326171875
8,1.5,-6.04296875,7.46875,-0.010650634765625,0.0,0.0021305084228515625
8,1.4365234375,-6.09375,7.47265625,-0.0170440673828125,-0.0053253173828125,-0.0021305084228515625
8,1.46875,-6.09375,7.48828125,-0.0010652542114257812,-0.0053253173828125,0.0
8,1.5126953125,-6.07421875,7.47265625,0.022369384765625,0.010650634765625,0.0021305084228515625
8,1.453125,-6.0234375,7.5390625,-0.0159759521484375,0.0,0.0021305084228515625
8,1.4873046875,-6.11328125,7.609375,-0.024505615234375,-0.0021305084228515625,0.0
8,1.5166015625,-5.94140625,7.50390625,-0.0021305084228515625,0.004261016845703125,0.004261016845703125
8,1.431640625,-6.04296875,7.5,0.0053253173828125,-0.0010652542114257812,-0.00319671630859375
8,1.4638671875,-6.07421875,7.515625,-0.01491546630859375,-0.0010652542114257812,0.0021305084228515625
8,1.4794921875,-6.08984375,7.4765625,0.0181121826171875,0.0063934326171875,0.0010652542114257812
8,1.4208984375,-6.05859375,7.48828125,0.038360595703125,-0.004261016845703125,-0.004261016845703125
8,1.4775390625,-6.08984375,7.62890625,-0.004261016845703125,-0.0010652542114257812,-0.0021305084228515625
8,1.5,-6.1015625,7.44140625,0.0181121826171875,0.004261016845703125,0.0
8,1.4326171875,-6.08203125,7.45703125,0.07244873046875,0.0,-0.004261016845703125
8,1.4384765625,-6.0,7.6015625,0.007457733154296875,-0.0010652542114257812,-0.0053253173828125
8,1.4677734375,-6.09765625,7.484375,-0.0063934326171875,-0.0021305084228515625,-0.00319671630859375
8,1.4560546875,-6.09765625,7.51171875,-0.007457733154296875,0.00959014892578125,0.0063934326171875
8,1.44140625,-5.98046875,7.62890625,0.0021305084228515625,0.007457733154296875,0.0
8,1.4423828125,-5.98828125,7.5390625,-0.007457733154296875,0.0010652542114257812,0.0021305084228515625
8,1.4853515625,-5.96484375,7.59375,-0.004261016845703125,-0.0021305084228515625,0.0010652542114257812
8,1.4833984375,-6.00390625,7.578125,0.00852203369140625,0.0021305084228515625,-0.00319671630859375
8,1.474609375,-6.0,7.56640625,0.020233154296875,0.0021305084228515625,-0.0053253173828125
8,1.4423828125,-6.01953125,7.5546875,-0.02130126953125,-0.01171875,-0.007457733154296875
8,1.4873046875,-6.03125,7.61328125,-0.0053253173828125,0.00959014892578125,0.004261016845703125
8,1.4423828125,-6.05859375,7.5234375,-0.0010652542114257812,0.0,-0.0053253173828125
