ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
5,-6.39453125,-1.8623046875,7.20703125,-0.004261016845703125,-0.00852203369140625,-0.0063934326171875
5,-6.2265625,-1.81640625,7.29296875,-0.0063934326171875,-0.0276947021484375,0.0
5,-6.28515625,-1.830078125,7.2421875,-0.0063934326171875,-0.01384735107421875,-0.01171875
5,-6.24609375,-1.8076171875,7.25390625,-0.01491546630859375,-0.0191802978515625,-0.00959014892578125
5,-6.23828125,-1.8671875,7.30859375,0.0266265869140625,-0.007457733154296875,-0.00319671630859375
5,-6.203125,-1.828125,7.26953125,-0.0181121826171875,-0.004261016845703125,-0.0170440673828125
5,-6.2265625,-1.955078125,7.296875,-0.0053253173828125,0.0010652542114257812,0.0
5,-6.26171875,-1.849609375,7.32421875,0.03302001953125,-0.0010652542114257812,0.00959014892578125
5,-6.2421875,-1.896484375,7.40625,0.06390380859375,-0.0170440673828125,-0.00319671630859375
5,-6.19921875,-1.83984375,7.2421875,0.00959014892578125,-0.297119140625,0.10760498046875
5,-6.26171875,-1.8701171875,7.30859375,0.348388671875,-0.642578125,0.06500244140625
5,-6.6171875,-2.201171875,7.0625,0.5263671875,-0.787109375,0.249267578125
5,-6.3203125,-1.4833984375,7.63671875,0.9384765625,-0.1949462890625,0.2354736328125
5,-5.30859375,-1.20703125,7.984375,0.7861328125,-0.3056640625,-0.2418212890625
5,-4.14453125,-0.61279296875,9.109375,-0.1640625,-0.52099609375,-0.419677734375
5,-5.41015625,-0.556640625,8.96875,-0.78955078125,-0.2578125,-0.367431640625
5,-5.4296875,-0.2142333984375,7.99609375,0.84814453125,0.38671875,-0.00959014892578125
5,-3.07421875,-0.252685546875,7.171875,0.08306884765625,0.19921875,0.007457733154296875
5,-1.7333984375,1.61328125,11.109375,0.442138671875,0.348388671875,-0.161865234375
5,-3.482421875,0.361572265625,9.0,0.15234375,0.1171875,-0.108642578125
5,-5.20703125,-0.398681640625,8.671875,-0.06072998046875,-0.09906005859375,0.06500244140625
5,-5.45703125,0.90625,8.8671875,0.1417236328125,0.012786865234375,0.0308990478515625
5,-4.79296875,0.326904296875,8.234375,-0.11187744140625,0.046875,0.036224365234375
5,-4.62890625,0.302978515625,8.8671875,-0.0170440673828125,0.0308990478515625,0.0053253173828125
5,-4.47265625,0.7841796875,8.5859375,0.0010652542114257812,0.03302001953125,-0.02130126953125
5,-4.5234375,0.266845703125,8.671875,0.0426025390625,0.020233154296875,-0.020233154296875
5,-4.66015625,0.317138671875,8.6015625,-0.01171875,-0.0063934326171875,0.0021305084228515625
5,-4.69140625,0.417724609375,8.6015625,-0.0181121826171875,-0.0159759521484375,0.007457733154296875
5,-4.7734375,0.380615234375,8.5078125,-0.0159759521484375,-0.036224365234375,0.00852203369140625
5,-4.76953125,0.401123046875,8.6015625,-0.02130126953125,-0.04046630859375,-0.0063934326171875
