ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
6,-16.765625,-0.56005859375,-4.9609375,0.58056640625,-4.328125,-1.4287109375
6,-19.8125,-27.390625,-9.5390625,2.75390625,-5.5234375,-3.837890625
6,-11.71875,-13.65625,-4.546875,3.607421875,-4.58984375,-4.59375
6,-13.765625,-21.375,25.984375,2.5078125,-4.49609375,-6.91796875
6,-38.34375,-21.671875,25.71875,0.783203125,-2.80078125,-5.67578125
6,-13.625,-12.640625,2.083984375,-2.787109375,3.625,4.2734375
6,-10.328125,-12.390625,-2.767578125,-6.46484375,3.55078125,8.4140625
6,-13.421875,-17.875,-5.48828125,-4.5390625,3.7265625,5.76953125
6,-13.953125,3.25,-4.2109375,-1.6513671875,5.19921875,4.8359375
6,-14.4609375,38.75,-13.1796875,0.3984375,1.6806640625,-0.6005859375
6,-17.171875,-7.1875,-8.890625,3.32421875,-4.703125,-1.6796875
6,-17.640625,-25.984375,-8.625,3.875,-5.90234375,-2.951171875
6,-11.5,-12.9609375,-2.69140625,3.916015625,-5.671875,-3.677734375
6,-19.46875,-23.171875,22.046875,2.716796875,-5.3515625,-6.23046875
6,-38.75,-27.984375,16.4375,2.314453125,-2.27734375,-3.796875
6,-11.4453125,-11.0234375,2.05859375,-2.650390625,3.681640625,4.04296875
6,-11.3125,-16.296875,-5.12109375,-5.73046875,3.19921875,9.1640625
6,-15.109375,-17.8125,-5.91796875,-2.6796875,4.046875,6.25390625
6,-10.9296875,10.390625,-6.2734375,-0.254638671875,6.328125,4.1640625
6,-14.4765625,34.59375,-12.140625,-0.343017578125,1.5986328125,0.0181121826171875
6,-15.1640625,-7.6953125,-9.109375,2.328125,-4.859375,-1.28515625
6,-19.015625,-25.03125,-10.65625,3.234375,-5.76171875,-4.12109375
6,-12.7578125,-13.1796875,-6.2890625,3.8125,-5.3671875,-5.3515625
6,-22.578125,-19.375,19.96875,3.544921875,-4.76953125,-7.59375
6,-38.75,-21.875,16.078125,1.2041015625,-1.0185546875,-3.267578125
6,-11.09375,-12.8125,0.76123046875,-3.328125,4.6015625,4.96875
6,-12.0390625,-15.6015625,-4.51953125,-6.64453125,3.689453125,6.14453125
6,-14.3203125,-20.09375,-7.25,-3.841796875,4.39453125,5.578125
6,-12.3671875,14.1328125,-8.2109375,-3.826171875,5.375,4.76953125
6,-10.0703125,32.0625,-9.6328125,-0.21728515625,0.64111328125,-0.401611328125
6,-14.234375,-17.765625,-7.08203125,2.693359375,-4.21875,-1.8212890625
6,-10.8203125,-16.78125,-7.73046875,3.900390625,-4.953125,-4.171875
6,-14.6640625,-13.625,-4.671875,4.1640625,-4.1015625,-4.72265625
6,-20.90625,-25.65625,20.6875,2.8984375,-4.53515625,-6.13671875
6,-34.125,-24.390625,12.203125,0.96630859375,-0.75439453125,-3.4140625
6,-9.328125,-11.4140625,-0.045501708984375,-4.35546875,4.50390625,4.875
6,-9.3125,-13.4921875,-4.80859375,-5.61328125,3.943359375,6.36328125
6,-9.9765625,-17.4375,-7.24609375,-4.40625,4.5625,4.63671875
6,-8.6328125,13.9921875,-5.0859375,-3.06640625,5.5078125,3.220703125
6,-12.578125,36.40625,-9.484375,0.406982421875,-0.143798828125,-0.94921875
6,-16.5625,-21.3125,-8.96875,1.1796875,-4.95703125,-1.8828125
6,-11.265625,-18.734375,-8.9765625,3.076171875,-4.80078125,-3.90625
6,-13.3515625,-13.3203125,-2.2265625,4.4140625,-3.67578125,-4.51171875
6,-29.671875,-24.5625,32.0,3.83984375,-5.0703125,-6.3671875
6,-31.453125,-23.53125,12.2421875,3.775390625,-1.970703125,-2.658203125
6,-7.96484375,-9.4921875,1.212890625,-3.61328125,5.015625,6.3046875
6,-8.5703125,-11.890625,-2.12890625,-6.55078125,4.6328125,7.44140625
6,-11.2734375,-19.125,-4.72265625,-4.1015625,5.546875,5.1953125
6,-14.0703125,15.9375,-7.75,-0.5263671875,5.53125,2.375
6,-11.1796875,32.21875,-11.1875,-0.336669921875,-1.357421875,-1.123046875
6,-18.515625,-20.609375,-9.5,2.087890625,-4.94140625,-1.416015625
6,-13.7109375,-17.359375,-7.09375,3.6171875,-5.0703125,-3.125
6,-16.71875,-17.40625,-1.109375,3.919921875,-4.828125,-4.3984375
6,-31.578125,-23.484375,32.40625,2.728515625,-5.2265625,-7.37890625
6,-30.1875,-23.28125,10.7421875,1.7861328125,-0.923828125,-0.71923828125
6,-8.796875,-10.125,-0.35791015625,-3.96875,4.8046875,7.05859375
6,-10.7734375,-14.0703125,-4.32421875,-7.3125,3.36328125,7.5859375
6,-14.9453125,-20.0,-7.26953125,-2.44921875,5.58203125,4.86328125
6,-13.875,24.375,-8.3828125,-0.04901123046875,4.4921875,3.287109375
6,-11.4921875,29.234375,-6.7265625,-0.09375,-1.5703125,-0.84912109375
6,-19.984375,-26.3125,-9.2109375,1.8037109375,-5.4296875,-2.87109375
6,-11.9140625,-17.09375,-5.3515625,3.791015625,-4.89453125,-4.109375
6,-14.0078125,-10.5703125,1.0380859375,4.5078125,-4.66796875,-4.7578125
6,-36.875,-25.296875,31.90625,3.25390625,-4.984375,-6.28515625
6,-29.890625,-25.109375,9.53125,1.2509765625,-0.54736328125,-0.31201171875
6,-8.46875,-9.96875,-1.01171875,-3.8828125,5.73828125,6.87890625
6,-10.46875,-13.3515625,-4.2734375,-5.4609375,4.78515625,7.2578125
6,-13.1171875,-15.609375,-6.0390625,-3.556640625,4.5,4.53125
6,-7.94921875,27.03125,-6.95703125,-0.90771484375,5.1484375,2.4296875
6,-11.46875,21.40625,-7.703125,0.939453125,-0.407958984375,-0.99072265625
6,-23.484375,-22.53125,-9.5234375,1.693359375,-5.421875,-2.404296875
6,-15.40625,-17.09375,-7.36328125,3.560546875,-5.43359375,-4.078125
6,-11.4140625,-12.6875,-1.3583984375,3.87109375,-5.01953125,-5.62109375
6,-38.75,-30.078125,30.421875,3.41796875,-4.39453125,-7.265625
6,-25.140625,-20.765625,8.125,-0.05859375,-0.078857421875,0.318603515625
6,-11.703125,-10.203125,0.08856201171875,-4.94921875,5.5,7.80078125
6,-13.546875,-17.125,-7.1796875,-3.984375,4.07421875,7.1953125
6,-16.90625,-18.265625,-8.703125,-2.7265625,5.03515625,4.390625
6,-14.3828125,35.6875,-14.046875,-1.009765625,2.47265625,1.6298828125
6,-11.8828125,19.5,-7.3359375,0.8671875,-1.1416015625,-0.2183837890625
6,-20.578125,-27.78125,-8.2265625,1.8828125,-4.6328125,-2.841796875
6,-15.59375,-19.09375,-7.5703125,3.625,-4.16796875,-3.96484375
6,-13.7890625,-16.640625,9.046875,4.18359375,-4.26171875,-4.9140625
6,-37.90625,-22.71875,28.6875,2.583984375,-5.1328125,-6.8203125
6,-23.921875,-23.34375,10.9140625,0.57421875,-0.319580078125,-0.34716796875
6,-7.16796875,-8.609375,-1.033203125,-3.5703125,4.94140625,8.3515625
6,-9.75,-15.015625,-4.171875,-4.203125,4.45703125,6.59765625
6,-15.9765625,-17.046875,-6.52734375,-4.3125,5.1171875,4.24609375
6,-8.265625,27.203125,-4.1640625,-0.07135009765625,5.7265625,2.775390625
6,-10.1953125,24.90625,-4.12890625,1.2158203125,-0.68408203125,-0.88525390625
6,-18.75,-19.3125,-10.5546875,0.9375,-5.33203125,-2.787109375
6,-11.6484375,-13.7578125,-7.02734375,3.501953125,-5.28515625,-3.96484375
6,-15.1953125,-13.46875,-2.54296875,4.37109375,-5.18359375,-5.140625
6,-38.75,-27.015625,33.875,3.427734375,-5.2890625,-6.30859375
6,-26.53125,-19.28125,12.53125,0.95654296875,-0.716796875,-0.020233154296875
6,-10.0859375,-11.0078125,1.021484375,-3.70703125,5.97265625,5.92578125
6,-14.3046875,-17.734375,-3.54296875,-7.203125,5.7734375,6.36328125
6,-15.90625,-17.75,-4.55078125,-3.2578125,4.953125,5.04296875
6,-11.5,28.46875,-15.0625,-1.0625,5.7890625,2.837890625
6,-9.1875,22.203125,-10.4140625,-0.046875,-1.552734375,-0.78076171875
6,-20.328125,-21.984375,-5.55859375,2.326171875,-5.78125,-2.4921875
6,-16.71875,-18.625,-5.640625,3.44140625,-5.41796875,-4.0625
6,-18.8125,-17.5625,1.341796875,4.328125,-5.21484375,-4.69921875
6,-36.59375,-23.84375,38.5625,3.126953125,-4.76171875,-5.73828125
6,-32.0,-24.796875,9.4140625,1.3828125,-0.11077880859375,-0.1778564453125
6,-9.515625,-10.4375,-2.42578125,-3.7890625,5.9921875,4.91796875
6,-12.234375,-15.7109375,-5.984375,-8.1796875,5.03515625,6.24609375
6,-13.6640625,-13.8515625,-7.390625,-3.203125,4.82421875,3.755859375
6,-6.375,26.078125,-10.125,-2.060546875,5.0390625,2.556640625
6,-10.4296875,19.34375,-11.2578125,1.5869140625,-0.46875,0.9375
6,-21.25,-23.671875,-4.20703125,3.47265625,-5.26953125,-1.9384765625
6,-15.75,-22.25,-3.095703125,3.935546875,-5.71484375,-3.60546875
6,-11.6640625,-9.25,-0.322021484375,4.5390625,-5.55078125,-4.75
6,-38.75,-25.96875,27.25,3.564453125,-4.73046875,-6.16015625
6,-28.40625,-24.3125,10.5625,-0.48681640625,-0.6474609375,-0.61669921875
6,-9.8671875,-11.578125,-0.7041015625,-5.109375,5.55078125,6.91015625
6,-13.09375,-15.5703125,-4.49609375,-5.82421875,3.734375,7.2109375
6,-16.375,-18.8125,-9.75,-2.111328125,5.390625,4.87109375
6,-12.078125,28.515625,-12.0390625,-1.2763671875,3.7890625,2.302734375
6,-10.75,23.546875,-7.40234375,1.638671875,-1.568359375,-1.12890625
6,-24.453125,-30.21875,-11.6640625,1.8251953125,-5.73828125,-3.595703125
6,-15.6015625,-19.8125,-9.5859375,4.171875,-4.9609375,-3.974609375
6,-12.328125,-13.171875,3.041015625,3.4453125,-4.83984375,-5.21484375
6,-38.625,-24.28125,35.625,1.998046875,-4.45703125,-6.5390625
6,-25.390625,-22.234375,9.1328125,0.89697265625,0.208740234375,1.1005859375
6,-8.203125,-9.2578125,-2.37890625,-2.298828125,6.0546875,5.203125
6,-11.53125,-14.8203125,-4.49609375,-5.6875,5.4296875,5.828125
6,-14.1484375,-16.21875,-5.28515625,-4.44921875,5.0390625,4.640625
6,-0.806640625,29.109375,-8.203125,-2.951171875,5.74609375,3.8828125
6,-9.8125,20.5,-8.3671875,1.43359375,-1.0146484375,-1.162109375
6,-19.25,-19.109375,-6.34765625,1.310546875,-5.59765625,-3.1171875
6,-13.9921875,-16.96875,-7.5078125,4.39453125,-4.8984375,-3.59375
6,-17.1875,-12.046875,-3.71875,4.1484375,-5.0703125,-4.5546875
6,-38.75,-32.71875,36.53125,3.21875,-5.34375,-6.109375
6,-28.921875,-25.703125,9.4140625,0.2269287109375,-1.384765625,-0.5849609375
6,-8.1484375,-9.1796875,-2.228515625,-4.3671875,6.40625,5.6015625
6,-14.0703125,-15.59375,-4.53125,-5.66796875,5.47265625,6.86328125
6,-17.59375,-14.484375,-5.31640625,-2.759765625,4.71484375,4.9296875
6,-9.4609375,26.203125,-13.96875,-2.021484375,5.203125,2.412109375
6,-7.87109375,22.828125,-13.09375,2.455078125,-1.92578125,-2.294921875
6,-24.078125,-28.734375,-4.875,2.93359375,-5.28125,-2.857421875
6,-16.875,-18.40625,-8.1796875,4.375,-4.609375,-3.82421875
6,-11.9375,-12.5703125,0.8154296875,4.0546875,-4.87890625,-4.15625
6,-38.75,-34.59375,38.875,3.810546875,-4.17578125,-4.8984375
6,-24.4375,-23.078125,10.703125,0.1214599609375,0.9521484375,0.7841796875
6,-5.26953125,-11.40625,-2.943359375,-4.80078125,6.88671875,6.22265625
6,-11.71875,-16.8125,-5.140625,-4.73046875,4.7890625,7.13671875
6,-12.296875,-11.4609375,-5.890625,-3.009765625,6.0,4.171875
6,-7.625,30.28125,-14.8828125,-2.271484375,4.90234375,1.427734375
6,-7.8671875,17.96875,-8.6953125,2.087890625,-1.7236328125,-1.41796875
6,-21.03125,-23.390625,-4.765625,1.9951171875,-5.62109375,-2.625
6,-16.109375,-16.328125,-5.421875,3.14453125,-5.15234375,-3.986328125
6,-15.6953125,-12.7890625,4.54296875,3.8125,-4.6015625,-4.671875
6,-36.875,-30.0625,38.0625,4.15625,-5.30859375,-5.16796875
6,-29.265625,-25.890625,9.1640625,1.0087890625,-1.1279296875,-1.2978515625
6,-9.0546875,-10.7421875,-2.267578125,-3.603515625,7.4765625,5.28515625
6,-14.3515625,-14.4375,-4.10546875,-8.328125,5.9453125,5.0859375
6,-12.4765625,-11.875,-3.712890625,-3.19921875,5.91796875,3.767578125
6,-8.625,19.03125,-13.6015625,-3.1171875,4.7890625,2.947265625
6,-8.1953125,24.25,-13.7265625,0.343994140625,-0.6943359375,-0.77783203125
6,-18.09375,-19.15625,-0.689453125,1.283203125,-4.9609375,-2.833984375
6,-13.828125,-16.78125,-2.86328125,3.78515625,-4.74609375,-4.40234375
6,-12.6875,-10.09375,-3.32421875,4.203125,-4.234375,-4.65625
6,-29.34375,-28.359375,29.296875,3.818359375,-4.52734375,-6.4296875
6,-32.625,-26.984375,10.5234375,0.57861328125,-2.396484375,-2.73046875
6,-8.3671875,-10.84375,0.1005859375,-2.162109375,5.5390625,6.96484375
6,-12.4453125,-12.5078125,-4.3046875,-3.9296875,5.87109375,8.0234375
6,-15.4921875,-17.265625,-6.1484375,-3.255859375,6.921875,3.759765625
6,-6.8359375,19.21875,-8.46875,-1.1455078125,5.875,1.212890625
6,-7.484375,33.34375,-12.1796875,4.02734375,-0.24609375,-0.388916015625
6,-21.421875,-16.796875,-12.390625,1.4765625,-5.984375,-0.46240234375
6,-17.3125,-14.6484375,-7.953125,2.201171875,-6.015625,-3.08203125
6,-16.140625,-15.09375,-1.611328125,3.279296875,-5.2265625,-4.0546875
6,-31.75,-20.921875,35.4375,3.44140625,-6.04296875,-5.98046875
6,-36.25,-21.984375,13.4296875,2.79296875,-2.728515625,-2.640625
6,-9.1875,-12.3359375,-0.693359375,-2.154296875,5.6796875,4.07421875
6,-13.59375,-12.59375,-3.248046875,-9.71875,5.79296875,6.58203125
6,-15.59375,-17.40625,-4.6484375,-2.65234375,5.8828125,4.21875
6,-9.2265625,13.328125,-12.3984375,-2.462890625,6.84765625,3.68359375
6,-8.859375,29.328125,-20.484375,1.8681640625,0.4345703125,-1.69140625
6,-20.5,-14.9140625,-2.58984375,1.740234375,-5.5078125,-1.9091796875
6,-17.703125,-22.359375,-3.671875,3.900390625,-5.79296875,-3.671875
6,-13.515625,-12.0078125,-6.5703125,4.57421875,-5.3984375,-3.884765625
6,-32.125,-26.8125,32.09375,3.14453125,-5.15234375,-6.41796875
6,-36.40625,-25.53125,14.3515625,2.734375,-2.654296875,-3.794921875
6,-11.4296875,-12.046875,-0.31005859375,-2.037109375,4.59765625,5.16015625
6,-14.9375,-15.2890625,-5.5,-7.44921875,4.859375,7.7734375
6,-16.953125,-15.21875,-7.34375,-3.232421875,4.09375,5.015625
6,-6.55078125,11.046875,-6.21875,-2.46875,5.9296875,3.548828125
6,-11.7421875,38.4375,-18.296875,0.225830078125,1.484375,0.254638671875
6,-20.484375,-12.1484375,-6.140625,0.5048828125,-5.2421875,-2.39453125
6,-15.7421875,-18.5625,-8.515625,4.10546875,-5.16015625,-5.046875
6,-13.9921875,-12.34375,-4.34375,4.25390625,-5.01171875,-5.46875
6,-27.328125,-25.4375,24.25,3.95703125,-5.13671875,-6.00390625
6,-36.0625,-25.453125,17.0625,1.69921875,-2.583984375,-2.060546875
6,-11.125,-14.3984375,0.04071044921875,-2.669921875,5.0625,5.5546875
6,-14.1640625,-15.4765625,-6.4921875,-5.81640625,5.9609375,6.546875
6,-17.09375,-17.421875,-6.234375,-2.759765625,5.85546875,5.75390625
6,-10.375,16.421875,-15.578125,-1.064453125,7.0546875,3.11328125
6,-9.4453125,33.84375,-20.328125,0.336669921875,1.248046875,-0.41552734375
6,-19.59375,-18.609375,-6.79296875,2.208984375,-4.78125,-2.115234375
6,-18.53125,-16.828125,-6.453125,4.3203125,-5.26953125,-4.296875
6,-16.359375,-13.453125,-5.81640625,4.81640625,-4.5,-4.5546875
6,-24.328125,-26.65625,27.03125,4.7265625,-4.91796875,-4.9296875
6,-34.9375,-28.359375,14.0,0.68701171875,-1.130859375,-1.8720703125
6,-9.515625,-11.984375,0.05865478515625,-4.1015625,5.0078125,4.234375
6,-11.203125,-12.5703125,-4.61328125,-5.4921875,4.74609375,7.62890625
6,-13.078125,-21.125,-6.375,-2.845703125,5.375,4.42578125
6,-7.23828125,16.765625,-13.578125,-1.97265625,6.265625,3.302734375
6,-7.28515625,30.453125,-18.453125,1.6962890625,0.5048828125,-0.92236328125
6,-20.65625,-20.03125,-6.9609375,1.517578125,-5.41796875,-1.642578125
6,-17.609375,-22.78125,-4.375,3.091796875,-5.640625,-4.1171875
6,-10.5234375,-10.2265625,-5.86328125,4.015625,-5.44140625,-5.05078125
6,-33.6875,-25.75,30.625,3.837890625,-4.69140625,-6.0546875
6,-36.9375,-23.4375,15.328125,1.87890625,-1.634765625,-1.7099609375
6,-10.109375,-11.953125,-0.86083984375,-1.669921875,4.21875,3.841796875
6,-12.0625,-15.765625,-6.2734375,-5.1953125,4.95703125,8.4765625
6,-15.03125,-16.421875,-7.37109375,-4.71875,4.1953125,6.29296875
6,-9.578125,17.296875,-10.9921875,-1.6962890625,5.046875,4.5625
6,-9.640625,30.171875,-12.9765625,1.3212890625,0.55908203125,-1.4169921875
6,-15.4453125,-7.2265625,-7.11328125,3.2421875,-4.2109375,-4.109375
6,-18.140625,-17.515625,-8.390625,4.4453125,-3.982421875,-5.37109375
6,-12.46875,-14.9609375,-6.0546875,4.265625,-3.72265625,-5.7421875
6,-17.765625,-29.40625,27.171875,3.650390625,-3.84375,-5.6171875
6,-33.125,-36.78125,10.8046875,1.2705078125,-1.708984375,-1.5224609375
6,-7.09375,-12.515625,-4.09375,-1.4189453125,3.75,4.58203125
6,-13.28125,-16.359375,-6.2578125,-4.23046875,5.34375,8.515625
6,-12.984375,-13.671875,-4.51171875,-5.0,4.75390625,5.24609375
6,-8.015625,14.0703125,-7.953125,-2.33984375,6.171875,2.97265625
6,-10.6953125,31.984375,-13.296875,1.68359375,2.3359375,-0.9482421875
6,-18.8125,-11.6875,-8.2109375,2.134765625,-4.64453125,-1.771484375
6,-17.96875,-23.78125,-7.03125,3.267578125,-5.75,-3.169921875
6,-11.296875,-13.9921875,-3.119140625,4.125,-5.546875,-4.23828125
6,-19.75,-27.875,22.515625,4.1875,-4.2578125,-6.35546875
6,-36.25,-24.296875,18.890625,2.55078125,-1.876953125,-2.84765625
6,-10.7578125,-11.4453125,3.36328125,-2.0390625,3.080078125,4.8984375
6,-11.9765625,-16.1875,-4.109375,-7.7578125,4.2109375,8.703125
6,-13.3046875,-17.859375,-9.171875,-2.71875,5.1875,5.609375
6,-7.1953125,11.21875,-8.0625,-2.455078125,6.265625,5.82421875
6,-9.6875,35.65625,-15.890625,-0.59130859375,0.09906005859375,-1.078125
6,-20.65625,-9.84375,-10.8046875,3.00390625,-4.15234375,-2.705078125
6,-16.03125,-18.546875,-7.5390625,3.54296875,-4.53125,-5.0625
6,-15.4296875,-6.5859375,-2.3984375,4.37890625,-3.916015625,-5.234375
6,-26.75,-29.53125,26.875,3.51171875,-3.970703125,-6.93359375
6,-33.5625,-34.53125,4.28515625,2.7421875,-2.38671875,-2.87109375
6,-10.2890625,-11.6484375,-2.78125,-1.501953125,3.88671875,4.4765625
6,-15.1875,-12.7421875,-5.53515625,-4.62890625,5.4453125,8.0859375
6,-14.890625,-16.484375,-8.8203125,-4.82421875,5.703125,4.54296875
6,-8.4140625,16.53125,-8.15625,-2.033203125,5.44140625,3.837890625
6,-8.484375,29.78125,-15.296875,0.8681640625,1.1064453125,-0.59423828125
6,-18.875,-10.7578125,-11.46875,1.455078125,-5.17578125,-1.634765625
6,-15.3046875,-21.90625,-6.390625,3.12890625,-5.26171875,-4.05078125
6,-13.1328125,-12.3828125,-0.52294921875,3.837890625,-4.9140625,-5.0234375
6,-19.4375,-20.75,21.484375,4.08203125,-5.05078125,-6.14453125
6,-37.84375,-27.65625,14.2109375,1.701171875,-2.44140625,-2.748046875
6,-8.59375,-13.3515625,-1.234375,-1.681640625,3.759765625,5.0546875
6,-15.5,-15.625,-4.6640625,-6.421875,5.50390625,8.875
6,-15.9453125,-15.234375,-4.60546875,-3.306640625,5.96484375,6.10546875
6,-10.03125,9.0859375,-3.40234375,-0.89892578125,6.5234375,2.326171875
6,-10.4140625,38.21875,-14.359375,2.078125,-0.64013671875,-1.421875
6,-21.984375,-12.65625,-10.0703125,2.548828125,-5.15234375,-0.250244140625
6,-19.546875,-19.703125,-10.125,3.40625,-5.6640625,-2.26953125
6,-15.65625,-17.5625,-6.2890625,3.8984375,-5.671875,-4.0546875
6,-31.0625,-19.796875,28.40625,4.1328125,-6.43359375,-5.59375
6,-37.65625,-22.828125,16.546875,1.6044921875,-2.974609375,-2.3046875
6,-7.66015625,-13.1171875,-1.4423828125,-2.5859375,5.1015625,3.615234375
6,-9.9375,-16.25,-6.5859375,-7.09375,5.8671875,8.6171875
6,-13.8203125,-15.34375,-6.14453125,-3.314453125,4.57421875,6.08203125
6,-10.9609375,11.203125,-13.140625,-2.171875,5.515625,4.80078125
6,-13.4296875,30.203125,-19.75,1.705078125,2.169921875,0.03515625
6,-17.03125,-11.0390625,-3.380859375,2.029296875,-5.140625,-2.38671875
6,-19.6875,-22.765625,-9.953125,3.15234375,-6.34765625,-3.708984375
6,-14.3984375,-10.9296875,-8.3203125,4.23828125,-6.76171875,-4.77734375
6,-28.6875,-26.984375,16.359375,4.08984375,-5.453125,-6.44921875
6,-38.34375,-24.296875,17.0,1.5380859375,-1.4775390625,-2.04296875
6,-12.046875,-9.8828125,-0.57080078125,-2.986328125,6.921875,5.625
6,-17.40625,-17.25,-7.28125,-5.66015625,6.27734375,6.796875
6,-17.421875,-16.09375,-6.703125,-5.2109375,4.94140625,5.28125
6,-7.1953125,19.84375,-10.3671875,-0.46875,5.07421875,3.7890625
6,-8.6015625,31.375,-19.625,2.1953125,-1.298828125,-1.1240234375
6,-21.546875,-18.96875,-10.9921875,2.970703125,-5.54296875,-2.83203125
6,-18.546875,-18.640625,-12.65625,3.662109375,-4.76171875,-4.6484375
6,-17.625,-17.0625,-4.96484375,3.541015625,-4.29296875,-5.625
6,-37.375,-30.4375,32.8125,2.748046875,-4.60546875,-6.4296875
6,-34.59375,-31.15625,7.76171875,2.193359375,-2.2421875,-2.15625
6,-8.84375,-13.9140625,-2.279296875,-1.7705078125,3.5234375,5.0703125
6,-14.0625,-12.625,-7.234375,-7.5078125,5.19921875,9.53125
6,-15.609375,-12.2578125,-4.68359375,-1.794921875,5.546875,5.6171875
6,-9.7890625,17.984375,-8.1328125,-0.9521484375,5.578125,3.771484375
6,-12.015625,30.875,-17.796875,0.5986328125,1.6748046875,-0.08203125
6,-23.03125,-10.2578125,-9.6875,0.494384765625,-5.37890625,-2.5
6,-21.953125,-24.40625,-8.6484375,3.412109375,-5.4921875,-4.6015625
6,-15.3125,-10.890625,-3.453125,4.04296875,-4.61328125,-4.46875
6,-25.796875,-22.578125,23.4375,3.984375,-5.0,-6.140625
6,-38.75,-23.40625,11.421875,2.86328125,-4.359375,-5.25
6,-11.0078125,-11.6171875,-2.578125,-1.7490234375,3.626953125,3.59375
6,-11.5625,-12.7109375,-3.515625,-6.4140625,7.32421875,8.1484375
6,-14.359375,-16.875,-4.73828125,-5.43359375,4.15625,6.64453125
6,-11.96875,0.300537109375,-5.5625,-3.244140625,5.859375,5.02734375
6,-13.453125,38.75,-27.4375,0.05859375,2.861328125,0.31103515625
6,-19.578125,-5.0,-8.046875,1.2001953125,-5.703125,-2.888671875
6,-24.453125,-24.6875,-12.0,4.421875,-5.93359375,-4.71875
6,-16.171875,-15.6171875,-7.88671875,4.453125,-6.2734375,-5.2109375
