ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
9,6.18359375,7.84765625,-1.8134765625,0.80859375,0.067138671875,0.314208984375
9,3.423828125,10.5390625,-1.654296875,1.4453125,-1.345703125,0.55810546875
9,2.869140625,8.5390625,-5.2109375,2.263671875,-1.142578125,-0.00319671630859375
9,2.3125,6.4375,-6.9453125,0.32373046875,0.00319671630859375,0.2332763671875
9,2.154296875,5.75390625,-6.9140625,0.50830078125,1.177734375,-0.67333984375
9,3.26953125,4.51953125,-6.13671875,0.3046875,1.296875,-0.74462890625
9,3.828125,1.177734375,-8.46875,-0.0426025390625,0.64892578125,-0.7490234375
9,4.1171875,-3.76953125,-16.71875,-0.0234375,0.31005859375,-0.59033203125
9,2.412109375,-1.8994140625,-14.953125,-0.038360595703125,0.232177734375,-0.324951171875
9,2.20703125,-0.71826171875,-8.3203125,0.0181121826171875,0.1268310546875,0.0170440673828125
9,3.119140625,0.55322265625,-7.8984375,-0.096923828125,-0.1885986328125,0.231201171875
9,4.4609375,0.5556640625,-8.4296875,-4.50390625,-2.142578125,1.6318359375
9,5.109375,0.4716796875,-8.96875,-0.677734375,-4.05078125,-1.8291015625
9,5.14453125,0.93505859375,-8.4296875,2.298828125,-1.91796875,-3.25390625
9,4.3359375,0.86181640625,-7.88671875,-1.0302734375,1.1796875,-0.4677734375
9,4.015625,3.337890625,-5.5390625,-2.7109375,0.21728515625,2.08203125
9,-0.269287109375,-1.392578125,-2.42578125,-3.1171875,0.00319671630859375,1.80078125
9,-6.60546875,2.076171875,-13.4765625,-1.25,-0.50732421875,1.357421875
9,-9.28125,5.39453125,-23.03125,-0.87353515625,0.1512451171875,0.76171875
9,-8.8828125,-2.326171875,-16.484375,-0.40380859375,0.2822265625,0.22265625
9,-3.568359375,0.80078125,-9.234375,0.06390380859375,-0.1363525390625,-0.33349609375
9,2.216796875,8.2265625,-0.80224609375,1.0546875,-0.120361328125,-0.8564453125
9,4.20703125,7.3125,-2.19921875,1.2275390625,-0.0063934326171875,-1.30859375
9,5.22265625,6.44921875,0.890625,1.216796875,0.01384735107421875,-1.353515625
9,4.7421875,6.98046875,0.955078125,0.6708984375,-0.085205078125,-0.75
9,1.3056640625,8.578125,-1.1376953125,0.53173828125,-0.078857421875,-0.3408203125
9,-0.79833984375,9.03125,-3.888671875,-1.12890625,-0.073486328125,0.90966796875
9,-2.685546875,8.015625,-6.5625,-2.3984375,0.36328125,2.005859375
9,-4.5703125,5.26953125,-9.0234375,-1.4345703125,-0.234375,1.3828125
9,-5.56640625,5.45703125,-8.6171875,-0.4912109375,-0.260986328125,0.984375
9,-9.65625,4.94921875,-10.8515625,-0.318603515625,0.4794921875,0.2418212890625
9,-5.7265625,4.3984375,-9.8359375,0.5263671875,-0.05859375,-0.442138671875
9,0.10894775390625,9.171875,-2.458984375,1.1455078125,-0.132080078125,-1.138671875
9,1.4208984375,8.6796875,-0.1424560546875,1.234375,-0.1629638671875,-1.25390625
9,5.109375,6.609375,-0.280029296875,1.4326171875,-0.09478759765625,-1.2529296875
9,5.15234375,6.921875,3.01953125,1.0029296875,-0.16943359375,-0.9833984375
9,2.947265625,8.046875,-0.9169921875,0.6123046875,0.0,-0.46240234375
9,-0.69091796875,7.9765625,-3.505859375,-0.55615234375,0.3291015625,0.56689453125
9,-2.732421875,8.890625,-4.9609375,-2.44140625,-0.0021305084228515625,1.96484375
9,-4.10546875,6.5703125,-6.82421875,-1.78125,-0.59228515625,1.869140625
9,-5.37109375,5.9765625,-8.5,-0.54345703125,-0.031951904296875,1.37890625
9,-8.484375,4.7578125,-12.234375,-0.096923828125,0.599609375,0.2152099609375
9,-7.73046875,5.1875,-14.625,0.05859375,0.045806884765625,-0.3408203125
9,-1.0185546875,7.9609375,-2.32421875,0.9140625,-0.1917724609375,-1.0263671875
9,2.2109375,7.67578125,0.28857421875,1.5,-0.09478759765625,-1.4697265625
9,5.73828125,6.546875,0.19873046875,1.927734375,0.388916015625,-1.6044921875
9,5.51171875,6.4921875,2.9921875,2.7265625,0.426025390625,-1.765625
9,4.1171875,7.8046875,0.65625,2.107421875,0.80126953125,-1.82421875
9,0.27783203125,7.46484375,-2.109375,0.50927734375,0.342041015625,-0.630859375
9,-2.58984375,9.3671875,-3.96484375,-1.1484375,-0.6240234375,0.93408203125
