ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0,-4.84375,-2.837890625,3.724609375,-2.654296875,0.87451171875,1.599609375
0,-7.609375,-4.9609375,5.07421875,-1.576171875,1.244140625,1.39453125
0,-11.7578125,-7.12109375,3.591796875,-0.7744140625,1.2744140625,1.2197265625
0,-12.3359375,-6.84375,3.390625,0.85546875,0.52099609375,0.4677734375
0,-10.3671875,-4.17578125,2.650390625,1.373046875,-0.395263671875,-0.68701171875
0,-6.3203125,-1.7607421875,2.21875,1.1845703125,-1.29296875,-1.560546875
0,-8.3203125,-2.345703125,1.3935546875,1.20703125,-1.513671875,-1.17578125
0,-9.5703125,-2.81640625,2.224609375,0.482666015625,-0.91845703125,-0.337646484375
0,-10.3671875,-1.705078125,4.16796875,-0.41015625,0.12359619140625,0.38134765625
0,-10.1953125,-1.3408203125,4.25390625,-0.331298828125,0.79150390625,0.6689453125
0,-5.90625,-1.3076171875,3.892578125,-0.073486328125,0.3876953125,0.4228515625
0,-6.03515625,0.059844970703125,6.3046875,3.08203125,-0.0308990478515625,0.2822265625
0,-7.5234375,1.517578125,7.7734375,0.1895751953125,-0.0692138671875,0.04901123046875
0,-10.5390625,0.1807861328125,6.6796875,-0.173583984375,-0.0234375,0.09906005859375
0,-11.046875,-0.1783447265625,5.7265625,-0.283447265625,0.28125,0.08734130859375
0,-7.05078125,-0.53857421875,4.95703125,-0.15869140625,-0.2120361328125,-0.185302734375
0,-5.09765625,0.38427734375,5.125,0.470947265625,-0.76806640625,-0.2247314453125
0,-7.390625,-0.072998046875,5.68359375,0.1917724609375,-0.5146484375,0.232177734375
0,-10.96875,-0.359130859375,7.453125,-0.31005859375,0.184326171875,0.447509765625
0,-8.484375,0.2393798828125,6.00390625,-0.33447265625,0.1331787109375,-0.01384735107421875
0,-7.984375,2.38671875,5.14453125,-1.9814453125,0.51220703125,-0.17041015625
0,-4.89453125,-0.335205078125,1.771484375,-2.298828125,0.541015625,0.01384735107421875
0,-6.69140625,-0.66796875,2.83984375,-2.453125,1.298828125,0.4111328125
0,-11.375,-3.41015625,2.435546875,-1.1298828125,1.5263671875,1.0693359375
0,-15.8515625,-4.60546875,3.552734375,0.05218505859375,0.8193359375,0.87353515625
0,-11.5546875,-3.611328125,2.62890625,1.275390625,-0.283447265625,-0.50390625
0,-8.1171875,-1.8779296875,1.736328125,0.796875,-1.359375,-1.162109375
0,-6.8828125,-1.744140625,1.27734375,-0.0191802978515625,-1.45703125,-1.4697265625
0,-9.1015625,-2.181640625,0.348388671875,-0.220458984375,-1.0048828125,-0.64892578125
0,-11.2734375,-2.609375,0.98291015625,-0.79150390625,-0.010650634765625,0.87158203125
0,-9.3046875,-2.56640625,1.7431640625,-1.16015625,0.71484375,1.2060546875
0,-8.8671875,-2.4921875,2.818359375,-0.436767578125,0.45166015625,1.015625
0,-5.90234375,-2.453125,2.48046875,-0.7158203125,0.52392578125,0.501953125
0,-8.140625,-4.0859375,3.630859375,-0.1309814453125,0.459228515625,0.59033203125
0,-11.1484375,-3.921875,4.16015625,-0.49853515625,0.1129150390625,0.140625
0,-13.6484375,-4.69140625,3.373046875,0.1417236328125,-0.10333251953125,-0.08203125
0,-10.5234375,-3.251953125,0.2322998046875,1.4990234375,-0.5263671875,-1.0087890625
0,-7.1015625,-1.6123046875,0.446533203125,0.927734375,-0.7734375,-1.2783203125
0,-6.34765625,-1.8857421875,0.6787109375,0.537109375,-0.513671875,-1.111328125
0,-9.71875,-3.220703125,1.33203125,0.39208984375,-0.1278076171875,0.3515625
0,-11.46875,-3.072265625,2.125,-0.88525390625,0.3642578125,1.1650390625
0,-11.890625,-3.572265625,2.6953125,-0.243896484375,1.0107421875,0.82861328125
0,-7.390625,-2.23828125,2.833984375,0.197021484375,0.020233154296875,-0.0287628173828125
0,-5.34765625,-1.7099609375,2.328125,-0.1746826171875,-0.1512451171875,-0.371826171875
0,-8.1328125,-3.095703125,3.298828125,-0.17041015625,0.1917724609375,0.253662109375
0,-10.8515625,-4.30078125,3.115234375,0.15771484375,0.76806640625,0.45703125
0,-12.5234375,-4.15234375,2.78125,0.90673828125,0.2034912109375,0.0543212890625
0,-10.34375,-3.08203125,1.7109375,1.056640625,-0.853515625,-0.60498046875
0,-5.8828125,-1.6708984375,1.201171875,0.28857421875,-1.2431640625,-1.72265625
0,-7.27734375,-1.8701171875,0.99609375,-0.31103515625,-1.05859375,-1.0146484375
0,-9.6328125,-3.318359375,2.029296875,-0.818359375,-0.23974609375,0.7763671875
0,-10.84375,-3.693359375,2.6015625,-0.494384765625,0.818359375,1.734375
0,-13.0703125,-3.337890625,3.6328125,-0.18212890625,1.0205078125,1.34765625
0,-5.70703125,-1.88671875,2.73828125,-0.3623046875,0.08843994140625,0.1309814453125
0,-6.40234375,-3.361328125,2.896484375,-0.39306640625,-0.0298309326171875,-0.038360595703125
0,-9.9375,-3.814453125,3.091796875,-0.043670654296875,0.367431640625,0.225830078125
0,-13.0390625,-4.21484375,2.267578125,0.4345703125,0.6708984375,-0.12249755859375
0,-12.3125,-3.494140625,1.884765625,1.25390625,-0.137451171875,-0.642578125
0,-10.0,-2.28125,1.890625,0.84912109375,-0.91845703125,-0.96923828125
0,-5.75,-1.7275390625,1.103515625,0.3974609375,-1.087890625,-1.5400390625
0,-6.953125,-2.720703125,1.259765625,0.36865234375,-0.61474609375,-0.6103515625
0,-9.359375,-3.22265625,1.9140625,-0.6552734375,0.01171875,0.9619140625
0,-9.1484375,-3.791015625,3.4296875,-1.0478515625,0.97265625,1.4072265625
0,-11.9296875,-3.966796875,4.09765625,0.53271484375,0.77978515625,0.88623046875
0,-5.51953125,-1.6708984375,3.189453125,-0.70947265625,-0.08203125,-0.184326171875
0,-6.05859375,-3.3828125,3.33203125,0.031951904296875,-0.04473876953125,-0.10546875
0,-10.1171875,-3.966796875,3.849609375,0.1160888671875,0.45703125,0.437744140625
0,-15.3828125,-4.18359375,2.625,0.45263671875,0.23974609375,0.140625
0,-10.953125,-3.197265625,1.4853515625,0.8671875,-0.1981201171875,-0.86181640625
0,-8.484375,-2.619140625,1.689453125,0.459228515625,-0.81298828125,-0.99072265625
0,-5.515625,-1.7744140625,0.037109375,-0.1011962890625,-0.8232421875,-1.5390625
0,-6.5234375,-2.701171875,1.234375,-0.501953125,-0.1597900390625,-0.01384735107421875
0,-9.78125,-4.01171875,2.54296875,-0.12890625,0.7607421875,1.5546875
0,-10.703125,-4.66796875,3.177734375,-0.76171875,1.0078125,1.314453125
