ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
6,-5.8125,-2.5546875,-0.349609375,-3.884765625,3.6640625,5.24609375
6,-7.6953125,0.1651611328125,-2.3359375,-5.01171875,4.97265625,5.52734375
6,-7.1015625,9.3984375,-1.4208984375,-0.437744140625,2.255859375,1.3046875
6,4.98828125,26.21875,-8.046875,0.2578125,-3.677734375,-1.341796875
6,-9.9375,5.95703125,-3.130859375,2.904296875,-4.76953125,-4.9765625
6,-13.7109375,-30.984375,-6.24609375,3.73828125,-4.12109375,-5.07421875
6,-11.0234375,-13.8984375,-7.875,4.1015625,-4.04296875,-5.9375
6,-23.546875,-25.953125,10.4453125,2.10546875,-4.28515625,-5.84765625
6,-38.75,-25.21875,30.53125,-3.3515625,1.3955078125,1.9970703125
6,-19.25,-16.875,0.88330078125,-5.8359375,6.125,5.609375
6,-9.03125,-9.6953125,-3.05078125,-5.49609375,3.45703125,5.84375
6,-12.578125,-16.796875,-4.47265625,-3.892578125,3.080078125,6.296875
6,-16.21875,-7.453125,-3.931640625,0.4814453125,4.46875,4.3671875
6,-6.12109375,38.75,-16.625,-0.525390625,-1.8623046875,-1.42578125
6,-8.640625,7.640625,-6.82421875,3.46484375,-3.828125,-4.56640625
6,-13.265625,-23.953125,-6.64453125,3.83984375,-4.19921875,-5.05859375
6,-11.40625,-12.3984375,-6.26953125,3.83984375,-4.421875,-4.7421875
6,-18.140625,-21.078125,0.337646484375,1.8955078125,-5.421875,-5.90625
6,-29.140625,-27.71875,34.9375,0.822265625,0.02557373046875,-1.1982421875
6,-24.703125,-23.390625,4.82421875,-3.15234375,5.99609375,5.6015625
6,-9.0078125,-8.515625,-1.6181640625,-2.0703125,4.4375,7.73828125
6,-9.140625,-9.984375,-4.40234375,-4.03515625,4.37890625,5.23046875
6,-14.7109375,-16.359375,-3.984375,-2.51171875,6.1328125,4.5
6,-5.16015625,25.359375,-7.34375,3.3828125,1.7705078125,-0.120361328125
6,-6.20703125,26.734375,-7.1171875,1.314453125,-5.5234375,-1.0537109375
6,-20.59375,-20.46875,-5.66796875,2.734375,-5.62890625,-3.103515625
6,-14.046875,-14.2734375,-6.6328125,3.275390625,-5.390625,-4.3359375
6,-11.8046875,-9.09375,-5.109375,2.521484375,-5.27734375,-6.9765625
6,-29.8125,-23.890625,30.984375,1.974609375,-2.423828125,-2.89453125
6,-38.53125,-22.109375,13.9140625,-2.771484375,4.2421875,4.796875
6,-9.90625,-10.6640625,-2.287109375,-5.0234375,4.82421875,8.4453125
6,-14.015625,-13.5625,-6.02734375,-3.619140625,4.40234375,5.33203125
6,-17.140625,-14.6640625,-7.02734375,-0.95361328125,6.21875,3.58984375
6,-8.5078125,16.125,-8.2109375,0.7880859375,1.681640625,-1.4814453125
6,-11.15625,33.71875,-14.2890625,0.77001953125,-4.66796875,-1.7197265625
6,-22.015625,-14.9140625,-6.5546875,3.1640625,-4.7890625,-4.1640625
6,-14.09375,-17.8125,-5.2890625,4.40234375,-4.32421875,-4.66796875
6,-14.453125,-10.8515625,-4.5390625,3.638671875,-4.91796875,-6.49609375
6,-27.921875,-26.390625,21.203125,1.6396484375,-2.375,-2.953125
6,-36.1875,-21.546875,18.25,-2.048828125,3.828125,3.08203125
6,-11.2421875,-13.3046875,0.9228515625,-6.25390625,4.421875,6.94921875
6,-9.625,-12.2265625,-5.1015625,-5.46484375,5.29296875,5.01953125
6,-13.4453125,-19.078125,-8.3125,-3.548828125,5.65234375,3.58984375
6,-12.359375,14.109375,-10.1328125,2.529296875,1.435546875,-0.1309814453125
6,-10.3828125,27.703125,-11.8515625,1.1591796875,-4.6015625,-0.4794921875
6,-12.8515625,-4.16796875,-8.8359375,3.15625,-5.453125,-3.328125
6,-9.59375,-18.125,-9.1796875,5.0390625,-4.51953125,-3.6015625
6,-13.2109375,-14.40625,-5.015625,4.171875,-6.7265625,-5.8671875
6,-20.40625,-23.984375,26.484375,4.94140625,-4.98046875,-3.677734375
6,-36.5,-24.40625,12.375,-0.982421875,4.37890625,5.08984375
6,-10.1484375,-12.640625,2.75,-7.21875,5.1640625,8.4609375
6,-8.7265625,-13.9375,-1.720703125,-2.9296875,5.6015625,5.5078125
6,-17.171875,-20.71875,-5.15234375,-2.306640625,5.859375,3.484375
6,-13.2265625,3.275390625,-7.41015625,1.5927734375,1.5458984375,-0.9599609375
6,-13.375,37.625,-23.03125,1.2666015625,-4.59765625,-0.66455078125
6,-18.40625,-8.5390625,-7.1953125,2.279296875,-5.421875,-4.2421875
6,-18.421875,-18.609375,-8.859375,4.39453125,-4.21484375,-4.6796875
6,-14.9453125,-13.34375,-3.076171875,2.73828125,-4.21875,-6.0078125
6,-18.328125,-22.859375,21.875,2.97265625,-3.5,-5.984375
6,-35.4375,-23.796875,14.3203125,-2.587890625,1.857421875,2.685546875
6,-12.6640625,-14.90625,0.95166015625,-5.44140625,5.5625,7.62109375
6,-8.46875,-10.5,-4.546875,-4.765625,5.08984375,5.72265625
6,-13.984375,-15.78125,-8.3828125,-3.015625,5.3515625,5.609375
6,-12.4453125,-2.30859375,-4.47265625,0.320556640625,3.22265625,0.70751953125
6,-8.7421875,38.75,-15.0859375,1.1298828125,-4.046875,-0.31640625
6,-13.296875,2.896484375,-6.91796875,1.515625,-5.9609375,-3.93359375
6,-19.8125,-21.921875,-9.6328125,3.798828125,-4.90625,-4.88671875
6,-16.390625,-15.359375,-7.6875,4.21484375,-4.80078125,-5.9296875
6,-19.984375,-23.640625,13.3203125,1.5615234375,-4.64453125,-5.64453125
6,-36.6875,-23.375,20.65625,-3.38671875,3.150390625,2.970703125
6,-18.03125,-16.53125,4.48828125,-6.77734375,5.984375,7.484375
6,-10.1015625,-10.34375,-2.609375,-3.1171875,4.49609375,6.28515625
6,-15.8359375,-16.921875,-5.54296875,-2.705078125,5.3828125,4.0703125
6,-15.484375,-5.43359375,-8.53125,-0.331298828125,4.22265625,1.2861328125
6,-6.484375,38.75,-18.484375,1.435546875,-2.73828125,-1.056640625
6,-12.078125,3.94140625,-6.984375,1.791015625,-5.10546875,-3.498046875
6,-19.21875,-23.578125,-6.92578125,3.3671875,-4.90234375,-5.06640625
6,-14.3671875,-14.0625,-7.48046875,4.10546875,-4.54296875,-5.5859375
6,-15.453125,-17.671875,3.951171875,2.783203125,-5.1328125,-6.5234375
6,-36.90625,-23.6875,37.75,0.102294921875,-0.260009765625,0.22900390625
6,-22.828125,-20.75,3.37890625,-2.5859375,6.06640625,6.94921875
6,-10.3984375,-12.6640625,-0.9794921875,-2.640625,5.05859375,8.0
6,-14.0546875,-12.890625,-4.8515625,-3.73828125,5.625,4.87890625
6,-14.3515625,-15.921875,-4.765625,-2.57421875,5.37109375,3.951171875
6,-4.46875,34.21875,-12.4609375,0.8701171875,-1.052734375,-1.3876953125
6,-9.8203125,21.015625,-6.05859375,-0.289794921875,-5.33984375,-3.50390625
6,-19.65625,-15.8984375,-11.234375,3.0,-4.87890625,-5.6640625
6,-17.65625,-14.953125,-8.234375,3.7109375,-4.78125,-6.875
6,-13.78125,-13.0078125,-3.4609375,5.5625,-4.79296875,-6.796875
6,-35.46875,-30.609375,31.78125,-2.5625,-0.8447265625,-0.58251953125
6,-30.625,-20.984375,11.9140625,-2.076171875,6.12109375,5.66015625
6,-9.7109375,-11.5703125,-2.810546875,-5.5,5.76953125,8.4921875
6,-18.359375,-14.7109375,-6.65625,-2.33984375,4.9609375,5.10546875
6,-17.359375,-12.5859375,-1.78125,-2.765625,5.1953125,4.37890625
6,-9.1953125,21.34375,-17.25,0.2003173828125,-0.58154296875,-0.196044921875
6,-9.046875,26.5,-14.8828125,-0.677734375,-5.55078125,-3.705078125
6,-22.0625,-18.828125,-2.89453125,3.7265625,-4.81640625,-5.7890625
6,-18.953125,-17.71875,-5.90234375,2.642578125,-3.994140625,-6.10546875
6,-13.7578125,-8.1484375,-4.58203125,3.646484375,-5.51953125,-7.328125
6,-37.34375,-25.484375,28.734375,1.2626953125,-2.921875,-2.6796875
6,-35.03125,-24.640625,9.6796875,-1.58984375,5.33203125,6.421875
6,-11.953125,-13.5078125,-1.38671875,-4.89453125,5.74609375,9.28125
6,-13.078125,-11.484375,-4.8046875,-1.7548828125,5.89453125,5.00390625
6,-19.390625,-18.953125,-3.388671875,-2.587890625,5.65234375,2.59765625
6,-13.7578125,19.109375,-10.9453125,1.958984375,2.23828125,0.44091796875
6,-11.390625,33.46875,-14.953125,0.489013671875,-5.41015625,-1.5341796875
6,-19.28125,-12.5625,-3.552734375,2.685546875,-5.48828125,-3.70703125
6,-18.203125,-15.8046875,-5.859375,2.7109375,-5.52734375,-4.578125
6,-12.71875,-10.7578125,-4.859375,2.537109375,-4.68359375,-7.34375
6,-25.578125,-21.4375,17.328125,4.4140625,-4.1171875,-5.390625
6,-38.75,-22.8125,13.9453125,-2.138671875,2.50390625,3.599609375
6,-10.40625,-10.46875,-1.271484375,-7.15625,4.234375,8.953125
6,-14.765625,-10.75,-3.59765625,-2.48828125,4.40234375,8.2890625
6,-17.15625,-18.203125,-6.0078125,-1.1962890625,4.79296875,4.09375
6,-13.4765625,3.59765625,-6.9296875,-0.020233154296875,4.01953125,0.81494140625
6,-12.7734375,38.75,-20.171875,2.076171875,-4.0,-1.576171875
6,-14.5859375,1.1806640625,-8.09375,3.3046875,-5.359375,-4.51171875
6,-24.375,-18.578125,-11.578125,3.900390625,-4.46875,-4.33203125
6,-18.640625,-14.125,-8.796875,3.111328125,-4.1328125,-6.28515625
6,-16.1875,-20.515625,11.171875,3.9375,-4.046875,-6.62890625
6,-38.75,-27.640625,26.265625,-2.041015625,2.302734375,3.939453125
6,-15.0234375,-15.09375,0.0814208984375,-8.7578125,5.12109375,10.3125
6,-10.4375,-10.015625,-4.203125,-1.3125,4.66796875,7.6484375
6,-13.5390625,-14.5078125,-5.81640625,-1.8984375,5.26171875,3.205078125
6,-16.21875,-9.9296875,-5.75390625,11.90625,7.8125,-0.1480712890625
6,-14.6875,38.75,-22.921875,7.59375,-1.8681640625,-0.402587890625
