ActivityID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,-9.7265625,-4.31640625,3.732421875,0.525390625,0.69775390625,-0.353759765625
1,-13.359375,-4.26171875,2.927734375,1.220703125,0.278076171875,-0.9990234375
1,-12.0859375,-3.498046875,1.69921875,0.15234375,-0.348388671875,-0.72314453125
1,-10.3515625,-2.107421875,1.1611328125,0.348388671875,-0.27490234375,-1.095703125
1,-5.671875,-1.845703125,0.5732421875,-0.3046875,-0.29833984375,-0.28662109375
1,-7.6953125,-1.1376953125,-0.005985260009765625,-0.513671875,0.13525390625,1.220703125
1,-10.6640625,-2.37109375,0.408203125,-0.72314453125,-0.108642578125,1.7080078125
1,-12.2890625,-2.58203125,1.9921875,-0.5888671875,-0.14697265625,1.291015625
1,-11.71875,-3.625,3.06640625,-0.505859375,-0.16943359375,0.5771484375
1,-6.0546875,-3.0625,2.69140625,0.5517578125,0.1864013671875,0.260009765625
1,-3.87109375,-2.630859375,2.685546875,1.0498046875,0.33544921875,0.267333984375
1,-9.25,-3.345703125,4.1171875,0.7392578125,0.6103515625,-0.371826171875
1,-12.265625,-2.98046875,3.2265625,1.0078125,0.078857421875,-1.27734375
1,-12.4609375,-3.1875,2.43359375,1.083984375,-0.495361328125,-1.513671875
1,-10.296875,-2.1328125,0.01556396484375,0.515625,-0.2587890625,-1.46875
1,-6.359375,-2.3125,-0.462158203125,1.3994140625,0.196044921875,-0.99267578125
1,-5.1640625,-3.07421875,0.37109375,1.505859375,0.225830078125,-0.3525390625
1,-11.3046875,-5.62109375,0.396240234375,0.273681640625,0.78173828125,0.85107421875
1,-12.7421875,-5.33984375,2.6953125,2.431640625,1.142578125,1.330078125
1,-8.3125,-5.1328125,4.63671875,2.013671875,0.172607421875,0.89501953125
1,-7.71875,-2.556640625,1.6552734375,0.69970703125,-0.32177734375,0.337646484375
1,-7.9375,-2.419921875,2.634765625,1.400390625,-0.09375,-0.4794921875
1,-6.5390625,-3.140625,1.7060546875,1.859375,-0.184326171875,-0.69677734375
1,-7.48046875,-2.744140625,0.54931640625,1.3154296875,0.2120361328125,-0.6689453125
1,-7.6640625,-2.240234375,0.88818359375,1.3623046875,0.52001953125,-0.4462890625
1,-9.375,-2.619140625,2.2890625,0.69970703125,0.654296875,-0.80224609375
1,-11.3203125,-2.13671875,1.701171875,2.7421875,0.096923828125,-0.395263671875
1,-14.8203125,-4.22265625,-0.208251953125,2.23046875,-0.06072998046875,-0.6123046875
1,-10.8984375,-3.42578125,-1.283203125,1.5361328125,-0.08734130859375,-0.78173828125
1,-7.51953125,-3.5,-1.1962890625,1.56640625,-0.1534423828125,-0.8232421875
1,-8.8515625,-3.138671875,-1.28125,1.2001953125,-0.007457733154296875,-0.759765625
1,-11.171875,-2.3671875,-0.438232421875,1.1728515625,0.36865234375,-0.132080078125
1,-10.9609375,-1.9814453125,1.3896484375,0.412353515625,0.99609375,1.0498046875
1,-10.9296875,-1.20703125,1.18359375,0.5419921875,-0.0170440673828125,0.3759765625
1,-11.7421875,-1.51953125,2.171875,-0.5634765625,-0.39404296875,0.06500244140625
1,-9.765625,-0.693359375,1.3095703125,-0.21728515625,-0.320556640625,-0.2685546875
1,-7.74609375,-1.744140625,1.9599609375,0.646484375,0.137451171875,-0.5634765625
1,-4.78125,-1.4873046875,1.7265625,1.23046875,0.4814453125,-0.472900390625
1,-7.85546875,-2.8203125,3.095703125,0.59033203125,0.60302734375,-0.332275390625
1,-13.203125,-2.85546875,1.3349609375,0.740234375,-0.36328125,-0.9638671875
1,-14.8359375,-2.796875,1.443359375,-0.94189453125,-0.50390625,-0.8349609375
1,-9.203125,-0.50048828125,0.5244140625,-0.00319671630859375,0.090576171875,-0.552734375
1,-5.1640625,-1.837890625,0.1317138671875,0.09588623046875,0.3388671875,-0.132080078125
1,-6.61328125,-1.3095703125,0.3447265625,-0.5986328125,0.18115234375,1.2314453125
1,-12.625,-2.791015625,1.177734375,-0.20458984375,0.2120361328125,1.5439453125
1,-13.375,-3.25390625,1.1982421875,-1.0732421875,-0.306884765625,0.2332763671875
1,-10.171875,-2.72265625,2.98828125,-0.9052734375,-0.5986328125,0.045806884765625
1,-8.28125,-2.369140625,2.349609375,0.0010652542114257812,-0.2012939453125,-0.3408203125
1,-3.91796875,-2.12890625,2.22265625,0.47607421875,0.379150390625,-0.041534423828125
1,-5.265625,-2.439453125,2.734375,0.14697265625,0.7841796875,0.2237548828125
1,-10.90625,-3.318359375,3.310546875,0.96728515625,0.459228515625,-0.231201171875
1,-14.53125,-4.69921875,3.01171875,0.94189453125,-0.2578125,-0.85546875
1,-11.7890625,-2.775390625,0.300537109375,-0.59423828125,-0.60205078125,-0.9521484375
1,-8.03125,-1.51171875,0.4453125,0.4794921875,0.04901123046875,-1.0654296875
1,-4.609375,-1.681640625,-0.0227508544921875,0.1661376953125,0.0298309326171875,0.02130126953125
1,-8.8359375,-1.943359375,-0.03350830078125,-0.60595703125,0.1129150390625,1.5166015625
1,-12.5390625,-2.541015625,0.324462890625,-0.406982421875,0.296142578125,1.3408203125
1,-12.1328125,-3.009765625,2.0390625,-0.260986328125,0.050079345703125,1.0625
1,-10.9921875,-2.740234375,2.35546875,-0.68505859375,-0.2215576171875,0.306884765625
1,-5.28515625,-2.392578125,2.314453125,0.45263671875,0.2066650390625,0.1417236328125
1,-5.1484375,-2.876953125,2.259765625,0.38037109375,0.313232421875,0.0266265869140625
1,-9.09375,-3.0234375,2.91796875,0.53369140625,0.296142578125,-0.489013671875
1,-14.96875,-3.30859375,1.23828125,1.287109375,-0.297119140625,-1.4677734375
1,-14.0859375,-2.828125,0.4189453125,-0.442138671875,-0.716796875,-1.2451171875
1,-8.734375,-0.269287109375,0.85595703125,0.21630859375,-0.261962890625,-0.89794921875
1,-4.58984375,-0.8798828125,-0.324462890625,0.81396484375,0.389892578125,-0.01171875
1,-6.5546875,-1.6044921875,0.275390625,-0.249267578125,0.4912109375,1.6787109375
1,-12.5078125,-2.314453125,0.123291015625,-1.208984375,0.412353515625,2.162109375
1,-16.25,-3.30859375,0.171142578125,-0.1949462890625,0.41552734375,0.31005859375
1,-9.8203125,-2.349609375,2.240234375,-0.55712890625,-0.220458984375,0.06072998046875
1,-6.7421875,-1.8994140625,2.71484375,0.20458984375,-0.271728515625,-0.39208984375
1,-2.50390625,-1.52734375,2.84765625,-0.65283203125,0.19921875,0.0511474609375
1,-6.03515625,-1.9365234375,3.453125,0.27587890625,-0.0394287109375,-0.102294921875
1,-13.9140625,-4.73828125,3.427734375,0.04473876953125,0.07672119140625,-0.4326171875
1,-12.8359375,-4.71875,4.03125,1.94140625,-0.489990234375,-1.63671875
1,-9.7578125,-3.12109375,-0.82861328125,0.869140625,-0.2587890625,-0.9482421875
1,-9.7109375,-2.66796875,-1.24609375,1.55859375,0.0276947021484375,-0.53076171875
1,-6.90234375,-3.560546875,0.039520263671875,2.0078125,0.1331787109375,-1.0556640625
1,-5.859375,-3.9296875,0.57958984375,1.5859375,-0.06390380859375,-0.78955078125
1,-7.44921875,-3.509765625,1.3818359375,0.295166015625,0.306884765625,0.50830078125
1,-8.6796875,-3.005859375,0.5087890625,1.24609375,1.0263671875,1.3271484375
1,-10.9453125,-4.21484375,2.298828125,2.18359375,0.7509765625,0.26318359375
1,-11.9765625,-3.203125,3.470703125,1.4091796875,0.301513671875,0.1097412109375
1,-7.8515625,-2.47265625,2.08203125,2.505859375,0.336669921875,0.0234375
1,-6.9375,-3.771484375,1.861328125,2.419921875,-0.3740234375,-0.681640625
1,-9.671875,-2.73046875,0.4716796875,0.1097412109375,0.020233154296875,-0.9501953125
1,-8.8515625,-1.478515625,1.1025390625,0.677734375,0.73095703125,-0.6240234375
1,-10.578125,-2.8359375,0.1795654296875,2.55859375,0.607421875,-0.314208984375
1,-12.9140625,-3.759765625,0.454833984375,2.671875,-0.231201171875,-0.448486328125
1,-10.9921875,-3.533203125,-0.7578125,1.7265625,-0.43896484375,-0.89892578125
1,-7.40625,-3.107421875,-1.2861328125,1.23046875,-0.5048828125,-0.93310546875
1,-9.203125,-2.763671875,-1.5283203125,0.249267578125,-0.08734130859375,-0.7490234375
1,-10.3046875,0.3125,-1.091796875,1.130859375,0.93115234375,0.33544921875
1,-10.6484375,-2.25390625,1.119140625,1.3232421875,1.33984375,1.4560546875
1,-12.6171875,-1.7978515625,2.07421875,0.19287109375,0.2471923828125,0.5498046875
1,-11.7734375,-0.2406005859375,1.7138671875,-0.197021484375,-0.2034912109375,0.01171875
1,-9.390625,-1.181640625,2.5703125,0.98876953125,-0.424072265625,-0.728515625
1,-6.51953125,-2.154296875,2.10546875,0.53466796875,-0.437744140625,-0.9716796875
1,-6.37109375,-1.4462890625,0.99951171875,0.1129150390625,0.1160888671875,-1.005859375
1,-9.640625,-2.154296875,0.625,0.26416015625,0.2449951171875,-0.841796875
1,-15.7734375,-2.72265625,0.147216796875,0.5859375,0.12359619140625,-0.6591796875
1,-13.4296875,-1.9404296875,-0.353271484375,0.33447265625,0.10760498046875,-0.56884765625
1,-6.2734375,-1.0400390625,1.2197265625,0.01384735107421875,0.0266265869140625,-0.2568359375
1,-4.56640625,-1.1142578125,1.1376953125,-0.80322265625,-0.0010652542114257812,0.55078125
1,-7.6171875,-1.802734375,1.1201171875,-0.83837890625,-0.036224365234375,1.876953125
1,-16.5,-4.31640625,0.615234375,-0.66357421875,-0.1875,1.0478515625
1,-15.1328125,-3.34375,1.4404296875,-0.360107421875,-0.33544921875,-0.067138671875
1,-9.875,-1.9306640625,1.8212890625,-0.67333984375,-0.3740234375,-0.0745849609375
1,-5.29296875,-2.123046875,1.9892578125,0.5146484375,0.0170440673828125,-0.261962890625
1,-3.734375,-2.609375,2.0625,-0.55615234375,0.0298309326171875,0.08416748046875
1,-9.0859375,-1.8037109375,2.28515625,0.84375,0.8818359375,0.0894775390625
1,-13.75,-4.04296875,1.8876953125,1.537109375,0.034088134765625,-0.689453125
1,-13.9609375,-3.2890625,1.49609375,-0.4326171875,-0.87353515625,-1.076171875
1,-11.0546875,-1.02734375,0.5185546875,-0.1278076171875,-0.489013671875,-1.3515625
1,-4.98046875,-1.29296875,0.316162109375,-0.58056640625,-0.2705078125,-0.2705078125
1,-6.12890625,-0.7734375,-0.53515625,-0.64111328125,0.185302734375,1.259765625
1,-11.875,-2.599609375,-0.7626953125,-0.0266265869140625,0.184326171875,1.9423828125
1,-16.109375,-2.94921875,1.0390625,-0.2215576171875,0.1363525390625,0.9736328125
1,-11.546875,-2.58203125,2.4140625,-0.483642578125,-0.2003173828125,0.36865234375
1,-5.7890625,-2.57421875,2.142578125,0.319580078125,-0.020233154296875,-0.1885986328125
1,-3.77734375,-2.53125,2.388671875,0.1683349609375,0.18212890625,-0.1417236328125
1,-7.875,-2.919921875,2.400390625,0.52001953125,0.689453125,-0.3505859375
1,-13.7890625,-3.2578125,2.00390625,1.3984375,0.00959014892578125,-0.91845703125
1,-14.796875,-3.208984375,1.330078125,-0.04046630859375,-0.7861328125,-1.0947265625
1,-12.2890625,-0.80810546875,-0.8427734375,-0.0980224609375,-0.3505859375,-1.0693359375
1,-4.8984375,-0.59716796875,-0.123291015625,-0.10333251953125,-0.237548828125,-0.418701171875
1,-6.39453125,-1.2294921875,-0.7314453125,-0.73828125,-0.295166015625,0.84033203125
1,-11.5859375,-2.349609375,-0.5771484375,-0.83837890625,-0.3388671875,1.5
1,-14.3671875,-3.287109375,1.1875,-0.1683349609375,-0.022369384765625,0.9384765625
1,-10.46875,-3.173828125,2.478515625,-0.91943359375,-0.1661376953125,0.89892578125
1,-9.25,-2.650390625,1.98046875,0.830078125,0.366455078125,0.045806884765625
1,-3.98046875,-3.111328125,2.12109375,0.54345703125,0.39306640625,-0.267333984375
1,-6.4296875,-2.27734375,2.55078125,-0.2364501953125,0.413330078125,-0.41748046875
1,-11.328125,-2.408203125,1.7060546875,1.552734375,0.343994140625,-0.067138671875
1,-14.8125,-4.65625,2.42578125,1.4990234375,-0.537109375,-0.9990234375
1,-12.2890625,-2.150390625,-0.3017578125,-0.1917724609375,-1.08984375,-1.5869140625
1,-7.97265625,-1.9453125,-0.01197052001953125,-0.207763671875,-0.62744140625,-1.6630859375
1,-5.73828125,-1.5390625,-0.3447265625,-0.272705078125,-0.073486328125,0.1268310546875
1,-9.8828125,-1.646484375,-1.62109375,-0.253662109375,0.60205078125,2.38671875
1,-12.7109375,-2.607421875,0.59130859375,-0.41748046875,0.68603515625,2.28125
1,-12.6484375,-3.06640625,1.939453125,-0.681640625,0.08843994140625,1.1240234375
1,-11.1171875,-3.458984375,2.46875,-0.20556640625,-0.0276947021484375,0.031951904296875
1,-5.00390625,-2.7109375,2.50390625,0.6328125,0.160888671875,-0.1512451171875
1,-5.20703125,-2.564453125,2.529296875,0.336669921875,0.66357421875,0.1746826171875
1,-9.7421875,-2.609375,2.822265625,1.439453125,-0.38671875,-0.225830078125
1,-17.75,-4.4765625,2.0703125,1.8017578125,-1.009765625,-2.005859375
1,-13.1328125,-2.568359375,-1.662109375,-0.81494140625,-1.07421875,-2.21484375
1,-7.74609375,-1.794921875,-0.378173828125,0.2418212890625,-0.384521484375,-1.73046875
1,-3.91796875,-2.404296875,-1.134765625,1.453125,0.677734375,-0.4443359375
1,-6.70703125,-4.59375,-0.11370849609375,1.2265625,1.25390625,1.9296875
1,-14.859375,-6.07421875,2.71484375,2.34765625,1.630859375,2.27734375
1,-10.9453125,-4.82421875,3.4375,2.38671875,0.430419921875,1.0205078125
1,-7.734375,-3.3984375,2.927734375,0.1417236328125,-0.5966796875,0.61572265625
1,-8.359375,-1.3203125,1.8017578125,0.402587890625,-0.436767578125,-0.55908203125
1,-6.97265625,-3.32421875,2.458984375,2.400390625,-0.402587890625,-1.2099609375
1,-7.109375,-3.072265625,-0.07904052734375,1.0126953125,-0.15869140625,-1.0146484375
1,-8.34375,-1.3447265625,0.61767578125,0.830078125,0.15869140625,-0.279052734375
1,-9.703125,-1.689453125,1.6572265625,2.6796875,0.449462890625,-0.75634765625
1,-8.578125,-4.35546875,2.41015625,1.2451171875,0.56884765625,-0.4814453125
1,-15.5,-4.0546875,1.9931640625,2.640625,0.055389404296875,-0.76171875
1,-13.6640625,-4.6171875,-1.2646484375,1.5927734375,-0.1363525390625,-0.7177734375
1,-8.4296875,-2.6640625,-1.0341796875,2.01171875,0.007457733154296875,-0.7607421875
1,-7.26171875,-2.525390625,-1.60546875,0.44091796875,-0.1246337890625,-0.85205078125
1,-10.1015625,-1.271484375,-1.2607421875,0.494384765625,0.50048828125,-0.0926513671875
1,-10.6015625,-2.068359375,0.1676025390625,0.6123046875,0.599609375,1.4287109375
1,-14.390625,-1.72265625,2.55078125,0.02557373046875,-0.041534423828125,0.354736328125
1,-11.421875,0.12213134765625,3.12890625,-0.759765625,0.0863037109375,0.31640625
1,-8.3359375,-1.1875,2.025390625,0.9267578125,0.232177734375,-0.18115234375
1,-5.37109375,-2.744140625,2.013671875,1.5390625,0.45166015625,-0.52099609375
1,-4.83203125,-2.298828125,2.3984375,0.9248046875,0.40380859375,-0.7734375
1,-10.796875,-2.6796875,2.134765625,0.3759765625,-0.1715087890625,-1.1279296875
1,-17.03125,-2.919921875,1.6484375,0.348388671875,-0.83935546875,-1.3486328125
1,-13.1953125,-1.1455078125,-0.8701171875,-0.419677734375,-0.33544921875,-1.0947265625
1,-5.8359375,-0.8525390625,0.59375,0.0660400390625,0.0021305084228515625,-0.68408203125
1,-5.234375,-1.1083984375,0.09454345703125,-0.453857421875,0.28662109375,0.857421875
1,-9.59375,-2.11328125,-0.1280517578125,-0.1981201171875,0.184326171875,2.048828125
1,-15.4453125,-3.03125,0.76513671875,0.06817626953125,0.53466796875,1.328125
1,-11.9453125,-2.63671875,3.2734375,-0.75732421875,0.09588623046875,0.939453125
1,-8.875,-2.384765625,2.775390625,0.00852203369140625,-0.022369384765625,0.1331787109375
1,-5.1484375,-2.724609375,3.041015625,-0.050079345703125,0.00319671630859375,-0.1512451171875
1,-6.40234375,-1.978515625,2.4453125,-0.51904296875,0.6328125,-0.31103515625
1,-10.7421875,-2.9140625,1.5947265625,1.525390625,-0.22900390625,-1.3369140625
1,-14.96875,-3.5859375,2.388671875,0.4208984375,-1.05859375,-1.6376953125
1,-12.484375,-1.4521484375,-0.2119140625,-0.331298828125,-0.83642578125,-1.689453125
1,-6.26171875,-1.2685546875,0.409423828125,0.1480712890625,-0.460205078125,-1.0927734375
1,-5.0234375,-1.6015625,0.293212890625,-0.55908203125,-0.06390380859375,0.822265625
1,-9.0859375,-1.9599609375,0.049072265625,-0.6591796875,0.564453125,2.48046875
1,-14.2421875,-4.8671875,2.314453125,-0.97998046875,0.49951171875,1.666015625
1,-11.03125,-4.21484375,2.71875,-0.6201171875,0.0276947021484375,1.2119140625
1,-8.0234375,-3.7421875,3.166015625,0.424072265625,0.0298309326171875,0.301513671875
1,-3.68359375,-2.923828125,2.3671875,0.76171875,0.3408203125,-0.012786865234375
1,-5.00390625,-3.06640625,2.505859375,0.1534423828125,0.31103515625,-0.185302734375
1,-12.34375,-3.546875,2.998046875,1.1162109375,0.20556640625,-1.1416015625
1,-16.96875,-3.58984375,2.537109375,1.453125,-0.646484375,-1.7822265625
1,-11.953125,-2.162109375,0.459716796875,-0.57958984375,-0.98974609375,-1.396484375
1,-8.0078125,-0.8427734375,1.01953125,0.2215576171875,-0.2120361328125,-1.1240234375
1,-4.3984375,-1.21484375,-0.25732421875,0.38134765625,0.2237548828125,0.50732421875
1,-7.640625,-1.958984375,-0.6943359375,-0.06072998046875,0.80224609375,2.435546875
1,-13.4375,-3.169921875,0.720703125,-0.93017578125,0.9873046875,1.748046875
1,-11.6796875,-2.1875,2.404296875,-1.0185546875,0.2939453125,1.6162109375
1,-11.9140625,-3.248046875,2.228515625,-0.073486328125,0.2130126953125,0.31005859375
1,-5.09765625,-2.650390625,3.6953125,0.331298828125,-0.0543212890625,0.0
1,-5.30859375,-2.40625,2.896484375,-0.08203125,0.2012939453125,-0.33984375
1,-9.7421875,-2.4765625,2.939453125,1.1982421875,-0.197021484375,-1.0341796875
1,-17.375,-3.36328125,2.966796875,1.7431640625,-1.1796875,-2.166015625
1,-13.5625,-2.703125,0.3388671875,0.1171875,-1.220703125,-1.9296875
1,-8.171875,-0.79833984375,0.15087890625,-0.32177734375,-0.466552734375,-1.4091796875
1,-5.20703125,-1.1669921875,-0.74365234375,0.11505126953125,0.34716796875,0.39404296875
1,-7.19140625,-1.8388671875,-0.67529296875,0.93017578125,1.306640625,2.3125
1,-12.3984375,-3.591796875,0.78271484375,-0.2471923828125,1.14453125,2.111328125
1,-13.953125,-2.576171875,1.130859375,-0.98095703125,0.5029296875,1.017578125
1,-10.671875,-2.177734375,2.28125,-0.11822509765625,0.313232421875,0.91943359375
1,-6.8984375,-2.896484375,3.634765625,1.6220703125,0.64453125,0.45703125
1,-3.806640625,-2.90234375,3.2578125,1.55078125,0.242919921875,0.26318359375
1,-8.1640625,-2.017578125,3.078125,0.6240234375,-0.007457733154296875,-0.12890625
1,-12.5,-2.095703125,1.791015625,0.9970703125,0.055389404296875,-0.77880859375
1,-11.5390625,-2.74609375,1.8515625,1.83203125,-1.484375,-1.466796875
1,-12.921875,-3.5234375,-2.9765625,0.923828125,-0.81494140625,-1.6787109375
1,-11.5234375,-4.61328125,-4.73828125,2.107421875,0.00319671630859375,-1.296875
1,-7.41796875,-4.640625,-2.544921875,2.091796875,0.435791015625,-1.37109375
1,-5.75,-3.736328125,-2.068359375,2.56640625,0.57421875,-1.09765625
1,-8.171875,-6.2265625,-0.385498046875,1.8974609375,0.31103515625,-0.388916015625
1,-11.96875,-5.140625,1.0068359375,-0.343017578125,0.4111328125,0.20458984375
1,-7.51171875,-2.96484375,1.4716796875,1.990234375,1.2392578125,1.08203125
1,-8.6640625,-4.84765625,4.30078125,1.9111328125,0.2386474609375,0.3271484375
1,-11.1640625,-1.8642578125,-0.55908203125,1.6298828125,0.478271484375,0.161865234375
1,-7.30078125,-2.2421875,2.595703125,2.880859375,0.401611328125,0.4912109375
1,-8.0390625,-2.90234375,2.591796875,1.4990234375,0.14599609375,-0.31103515625
1,-8.3046875,-1.201171875,1.8173828125,0.87890625,0.320556640625,-0.810546875
1,-10.3203125,-1.908203125,1.5849609375,0.54736328125,-0.541015625,-1.3798828125
1,-17.765625,-3.296875,0.372314453125,0.7958984375,-1.052734375,-2.16015625
1,-14.21875,-1.8408203125,-3.37890625,-0.64453125,-0.15771484375,-1.326171875
1,-6.5859375,-1.287109375,-0.417724609375,0.430419921875,0.343017578125,-0.4794921875
1,-5.7734375,-1.16796875,-1.384765625,0.11187744140625,0.7255859375,0.2364501953125
1,-7.26953125,-1.4326171875,-0.673828125,0.149169921875,0.72314453125,2.369140625
1,-13.125,-3.16015625,0.2059326171875,-0.939453125,0.379150390625,1.9892578125
1,-16.59375,-3.2109375,1.3203125,-0.031951904296875,0.149169921875,-0.031951904296875
1,-8.921875,-3.171875,3.388671875,-1.05859375,-0.9150390625,-0.42724609375
1,-8.171875,-1.76953125,2.271484375,-0.454833984375,-0.5380859375,-1.041015625
1,-3.375,-2.150390625,1.822265625,0.4560546875,0.249267578125,-0.60400390625
1,-6.2578125,-3.421875,2.3046875,-0.1043701171875,0.87890625,0.1651611328125
1,-12.9765625,-4.0625,2.84375,0.9052734375,0.265380859375,0.06500244140625
1,-17.328125,-5.0,2.05859375,1.1044921875,-0.343994140625,-0.8916015625
1,-11.453125,-2.0703125,-0.60595703125,-0.2012939453125,-0.314208984375,-0.69677734375
1,-5.09765625,-1.390625,-0.00957489013671875,0.00852203369140625,-0.06390380859375,-0.51220703125
1,-3.908203125,-1.0966796875,-0.53759765625,-0.576171875,0.33984375,0.572265625
1,-9.3046875,-1.9775390625,-1.16796875,-0.67431640625,0.07672119140625,1.5576171875
1,-17.140625,-3.919921875,-0.15087890625,-0.552734375,-0.56982421875,0.59423828125
1,-13.4296875,-3.849609375,2.166015625,-0.08843994140625,-0.68701171875,-0.0980224609375
1,-8.625,-3.201171875,2.095703125,0.09161376953125,-0.37060546875,-0.449462890625
1,-3.357421875,-2.1796875,1.951171875,0.453857421875,-0.012786865234375,-0.196044921875
1,-4.12890625,-2.79296875,2.142578125,0.2354736328125,0.365478515625,-0.21728515625
1,-10.546875,-4.6015625,2.544921875,0.68505859375,0.7255859375,-0.2183837890625
1,-14.9921875,-5.0390625,2.57421875,1.1357421875,0.1246337890625,-0.68603515625
1,-12.1171875,-3.54296875,1.1357421875,0.03515625,-0.4794921875,-0.517578125
1,-9.0,-2.27734375,1.0263671875,0.552734375,-0.390869140625,-0.9990234375
1,-4.515625,-2.02734375,0.5517578125,-0.289794921875,-0.21728515625,-0.29833984375
1,-5.33984375,-1.3876953125,-0.075439453125,-0.6787109375,0.4208984375,1.564453125
1,-12.0546875,-4.01953125,0.59619140625,-0.51220703125,0.1949462890625,1.849609375
1,-16.140625,-4.87109375,1.892578125,-0.6474609375,0.2471923828125,0.607421875
1,-8.609375,-2.96484375,3.109375,-0.85009765625,-0.25244140625,0.515625
1,-7.375,-2.6484375,3.00390625,0.5869140625,0.1268310546875,-0.2919921875
1,-3.064453125,-2.5234375,2.580078125,0.367431640625,0.3154296875,-0.125732421875
1,-6.15625,-1.9873046875,2.224609375,-0.0926513671875,0.77001953125,-0.2034912109375
1,-13.6875,-3.419921875,1.6904296875,1.3984375,0.078857421875,-1.0888671875
1,-15.0546875,-3.978515625,2.72265625,0.413330078125,-0.7607421875,-1.2216796875
1,-10.328125,-0.8212890625,0.291015625,0.06817626953125,-0.53564453125,-1.0703125
1,-4.203125,-0.953125,0.367431640625,0.1129150390625,-0.057525634765625,-0.45703125
1,-4.72265625,-1.23828125,-0.45849609375,-0.5146484375,0.34521484375,1.1455078125
1,-12.3671875,-2.9375,-0.70263671875,-1.1728515625,0.2120361328125,1.873046875
1,-16.71875,-3.353515625,0.234619140625,-0.6904296875,0.290771484375,1.126953125
1,-10.5859375,-2.966796875,2.5234375,-0.5634765625,-0.26318359375,0.701171875
1,-6.91015625,-2.6640625,2.69921875,-0.114013671875,-0.185302734375,0.07562255859375
1,-3.353515625,-2.275390625,1.888671875,0.68701171875,0.1895751953125,-0.18212890625
1,-5.1796875,-2.83984375,3.40625,-0.073486328125,0.5986328125,-0.28662109375
1,-13.28125,-2.998046875,2.025390625,2.173828125,0.50048828125,-0.2822265625
1,-15.7734375,-5.1875,2.216796875,1.263671875,-0.72021484375,-1.251953125
1,-12.3671875,-2.771484375,-1.873046875,0.513671875,-1.033203125,-1.703125
1,-7.5234375,-2.232421875,-0.4296875,0.658203125,-0.1534423828125,-1.6279296875
1,-3.552734375,-1.5849609375,-0.448974609375,1.19140625,0.857421875,-0.046875
1,-8.0078125,-3.681640625,0.82861328125,0.71142578125,0.916015625,1.8828125
1,-13.515625,-4.5,1.7734375,1.0009765625,0.8193359375,1.8828125
1,-11.0234375,-3.671875,4.12890625,0.8115234375,0.489990234375,1.0419921875
1,-7.8984375,-2.302734375,2.36328125,0.231201171875,0.00959014892578125,0.39208984375
1,-6.984375,-2.41796875,2.560546875,1.8671875,0.053253173828125,-0.2301025390625
1,-6.5078125,-3.533203125,1.90234375,1.3564453125,-0.3154296875,-0.666015625
